,Temperature (K),Volume (angstrom^3),W Number,W Loading
554,413.0,5726623061.333333,2.5,8.333333333333334e-06
555,413.0,5726623061.333333,2.5,2.5e-06
556,413.0,5726623061.333333,2.5,1e-05
557,413.0,5726623061.333333,2.5,5e-06
558,413.0,5726623061.333333,2.5,6.6666666666666675e-06
559,413.0,5726623061.333333,2.5,2.5e-06
560,413.0,5726623061.333333,2.5,5e-06
561,413.0,5726623061.333333,2.5,8.333333333333334e-07
562,413.0,5726623061.333333,2.5,5.833333333333333e-06
563,413.0,5726623061.333333,2.5,5.833333333333333e-06
564,413.0,5726623061.333333,2.5,4.166666666666667e-06
565,413.0,5726623061.333333,2.5,5e-06
566,413.0,5726623061.333333,2.5,8.333333333333334e-06
567,413.0,5726623061.333333,2.5,5.833333333333333e-06
568,413.0,5726623061.333333,2.5,7.5e-06
569,413.0,5726623061.333333,2.5,8.333333333333334e-06
570,413.0,5726623061.333333,2.5,5e-06
571,413.0,5726623061.333333,2.5,4.166666666666667e-06
572,413.0,5726623061.333333,2.5,5.833333333333333e-06
573,413.0,5726623061.333333,2.5,6.6666666666666675e-06
574,413.0,5726623061.333333,2.5,3.3333333333333337e-06
575,413.0,5726623061.333333,2.5,5.833333333333333e-06
576,413.0,1398101.3333333333,2.5,0.024540000000000003
577,413.0,1398101.3333333333,2.5,0.024603333333333335
578,413.0,1398101.3333333333,2.5,0.02522083333333333
579,413.0,1398101.3333333333,2.5,0.024695833333333334
580,413.0,1398101.3333333333,2.5,0.025264166666666667
581,413.0,1398101.3333333333,2.5,0.025059166666666664
582,413.0,1398101.3333333333,2.5,0.025054166666666666
583,413.0,1398101.3333333333,2.5,0.025059166666666664
584,413.0,1398101.3333333333,2.5,0.024789166666666668
585,413.0,1398101.3333333333,2.5,0.024845000000000002
586,413.0,1398101.3333333333,2.5,0.024705
587,413.0,1398101.3333333333,2.5,0.02500833333333333
588,413.0,1398101.3333333333,2.5,0.025208333333333333
589,413.0,1398101.3333333333,2.5,0.0249475
590,413.0,1398101.3333333333,2.5,0.02485583333333333
591,413.0,1398101.3333333333,2.5,0.025228333333333335
592,413.0,1398101.3333333333,2.5,0.024743333333333336
593,413.0,1398101.3333333333,2.5,0.024649166666666666
594,413.0,1398101.3333333333,2.5,0.024820833333333334
595,413.0,1398101.3333333333,2.5,0.024756666666666666
596,413.0,1398101.3333333333,2.5,0.02459916666666667
597,413.0,1398101.3333333333,2.5,0.024588333333333334
598,413.0,1398101.3333333333,2.5,0.0246725
599,413.0,1398101.3333333333,2.5,0.0248775
600,413.0,1398101.3333333333,2.5,0.0246825
601,413.0,1398101.3333333333,2.5,0.024767499999999998
602,413.0,1398101.3333333333,2.5,0.025433333333333336
603,413.0,1398101.3333333333,2.5,0.024255
604,413.0,1398101.3333333333,2.5,0.02462
605,413.0,1398101.3333333333,2.5,0.024913333333333332
606,413.0,1398101.3333333333,2.5,0.024920833333333333
607,413.0,1398101.3333333333,2.5,0.025305833333333333
608,413.0,174762.66666666666,2.5,0.19430666666666666
609,413.0,174762.66666666666,2.5,0.19763083333333334
610,413.0,174762.66666666666,2.5,0.19129666666666667
611,413.0,174762.66666666666,2.5,0.19294833333333336
612,413.0,174762.66666666666,2.5,0.19517166666666666
613,413.0,174762.66666666666,2.5,0.19603416666666665
614,413.0,174762.66666666666,2.5,0.19582666666666668
615,413.0,174762.66666666666,2.5,0.19389916666666665
616,413.0,174762.66666666666,2.5,0.20171916666666667
617,413.0,174762.66666666666,2.5,0.19479333333333335
618,413.0,174762.66666666666,2.5,0.19460166666666667
619,413.0,174762.66666666666,2.5,0.19069583333333331
620,413.0,174762.66666666666,2.5,0.1968775
621,413.0,174762.66666666666,2.5,0.19271833333333332
622,413.0,174762.66666666666,2.5,0.20077083333333334
623,413.0,174762.66666666666,2.5,0.19701333333333335
624,413.0,174762.66666666666,2.5,0.19757166666666667
625,413.0,174762.66666666666,2.5,0.19232083333333336
626,413.0,174762.66666666666,2.5,0.19846666666666668
627,413.0,174762.66666666666,2.5,0.19538666666666668
628,413.0,174762.66666666666,2.5,0.1915241666666667
629,413.0,174762.66666666666,2.5,0.19735083333333334
630,413.0,174762.66666666666,2.5,0.19593916666666666
631,413.0,174762.66666666666,2.5,0.20208833333333334
632,413.0,174762.66666666666,2.5,0.19350583333333335
633,413.0,174762.66666666666,2.5,0.19747166666666668
634,413.0,174762.66666666666,2.5,0.19378166666666666
635,413.0,174762.66666666666,2.5,0.19753416666666668
636,413.0,174762.66666666666,2.5,0.19264583333333332
637,413.0,174762.66666666666,2.5,0.19199750000000002
638,413.0,174762.66666666666,2.5,0.19468666666666667
639,413.0,174762.66666666666,2.5,0.19478333333333334
640,413.0,9216.0,2.5,1.7532908333333335
641,413.0,9216.0,2.5,1.7633258333333333
642,413.0,9216.0,2.5,1.7494008333333333
643,413.0,9216.0,2.5,1.7436375
644,413.0,9216.0,2.5,1.7541033333333333
645,413.0,9216.0,2.5,1.763405
646,413.0,9216.0,2.5,1.7287233333333332
647,413.0,9216.0,2.5,1.7547616666666668
648,413.0,9216.0,2.5,1.7569258333333335
649,413.0,9216.0,2.5,1.7308933333333334
650,413.0,9216.0,2.5,1.762835
651,413.0,9216.0,2.5,1.7592158333333332
652,413.0,9216.0,2.5,1.7668025
653,413.0,9216.0,2.5,1.7493916666666667
654,413.0,9216.0,2.5,1.7505658333333332
655,413.0,9216.0,2.5,1.72327
656,413.0,9216.0,2.5,1.7679783333333334
657,413.0,9216.0,2.5,1.7671416666666666
658,413.0,9216.0,2.5,1.7709041666666667
659,413.0,9216.0,2.5,1.7614483333333333
660,413.0,9216.0,2.5,1.7431400000000001
661,413.0,9216.0,2.5,1.7788475000000001
662,413.0,9216.0,2.5,1.7827266666666668
663,413.0,9216.0,2.5,1.7737583333333333
664,413.0,9216.0,2.5,1.7767825000000002
665,413.0,9216.0,2.5,1.7541075
666,413.0,9216.0,2.5,1.7637741666666666
667,413.0,9216.0,2.5,1.7570841666666668
668,413.0,9216.0,2.5,1.7484183333333334
669,413.0,9216.0,2.5,1.7557716666666667
670,413.0,9216.0,2.5,1.7316641666666666
671,413.0,9216.0,2.5,1.7383274999999998
672,413.0,11184810.666666666,2.5,0.0030708333333333334
673,413.0,11184810.666666666,2.5,0.003139166666666667
674,413.0,11184810.666666666,2.5,0.0031225000000000003
675,413.0,11184810.666666666,2.5,0.0031074999999999996
676,413.0,11184810.666666666,2.5,0.00312
677,413.0,11184810.666666666,2.5,0.0031216666666666667
678,413.0,11184810.666666666,2.5,0.0030725
679,413.0,11184810.666666666,2.5,0.0031258333333333333
680,413.0,11184810.666666666,2.5,0.0030933333333333334
681,413.0,11184810.666666666,2.5,0.003090833333333333
682,413.0,11184810.666666666,2.5,0.0030933333333333334
683,413.0,11184810.666666666,2.5,0.0031125000000000002
684,413.0,11184810.666666666,2.5,0.0031249999999999997
685,413.0,11184810.666666666,2.5,0.0031708333333333332
686,413.0,11184810.666666666,2.5,0.0030783333333333335
687,413.0,11184810.666666666,2.5,0.0031225000000000003
688,413.0,11184810.666666666,2.5,0.0031783333333333334
689,413.0,11184810.666666666,2.5,0.003146666666666667
690,413.0,11184810.666666666,2.5,0.0032166666666666667
691,413.0,11184810.666666666,2.5,0.003120833333333333
692,413.0,11184810.666666666,2.5,0.0031141666666666666
693,413.0,11184810.666666666,2.5,0.0031858333333333335
694,413.0,11184810.666666666,2.5,0.0031
695,413.0,11184810.666666666,2.5,0.0030641666666666664
696,413.0,11184810.666666666,2.5,0.0031725
697,413.0,11184810.666666666,2.5,0.0031525000000000004
698,413.0,11184810.666666666,2.5,0.0030833333333333333
699,413.0,11184810.666666666,2.5,0.0031774999999999998
700,413.0,11184810.666666666,2.5,0.0030666666666666668
701,413.0,11184810.666666666,2.5,0.0030266666666666667
702,413.0,11184810.666666666,2.5,0.0031125000000000002
703,413.0,11184810.666666666,2.5,0.0032075000000000003
704,413.0,366503875925.3333,2.5,0.0
705,413.0,366503875925.3333,2.5,0.0
706,413.0,366503875925.3333,2.5,0.0
707,413.0,366503875925.3333,2.5,0.0
708,413.0,366503875925.3333,2.5,0.0
709,413.0,366503875925.3333,2.5,0.0
710,413.0,366503875925.3333,2.5,0.0
711,413.0,366503875925.3333,2.5,0.0
712,413.0,366503875925.3333,2.5,0.0
713,413.0,366503875925.3333,2.5,0.0
714,413.0,366503875925.3333,2.5,0.0
715,413.0,366503875925.3333,2.5,0.0
716,413.0,366503875925.3333,2.5,0.0
717,413.0,366503875925.3333,2.5,0.0
718,413.0,366503875925.3333,2.5,0.0
719,413.0,366503875925.3333,2.5,0.0
720,413.0,366503875925.3333,2.5,0.0
721,413.0,366503875925.3333,2.5,0.0
722,413.0,366503875925.3333,2.5,0.0
723,413.0,366503875925.3333,2.5,0.0
724,413.0,366503875925.3333,2.5,0.0
725,413.0,366503875925.3333,2.5,0.0
726,413.0,366503875925.3333,2.5,0.0
727,413.0,366503875925.3333,2.5,0.0
728,413.0,366503875925.3333,2.5,0.0
729,413.0,366503875925.3333,2.5,0.0
730,413.0,366503875925.3333,2.5,0.0
731,413.0,366503875925.3333,2.5,0.0
732,413.0,366503875925.3333,2.5,0.0
733,413.0,366503875925.3333,2.5,0.0
734,413.0,366503875925.3333,2.5,0.0
735,413.0,366503875925.3333,2.5,0.0
736,413.0,21845.333333333332,2.5,1.1732183333333335
737,413.0,21845.333333333332,2.5,1.1880141666666666
738,413.0,21845.333333333332,2.5,1.1680758333333332
739,413.0,21845.333333333332,2.5,1.1728616666666667
740,413.0,21845.333333333332,2.5,1.16537
741,413.0,21845.333333333332,2.5,1.1601383333333333
742,413.0,21845.333333333332,2.5,1.1665333333333334
743,413.0,21845.333333333332,2.5,1.1711308333333335
744,413.0,21845.333333333332,2.5,1.1608033333333332
745,413.0,21845.333333333332,2.5,1.1733633333333333
746,413.0,21845.333333333332,2.5,1.1645033333333334
747,413.0,21845.333333333332,2.5,1.1677716666666667
748,413.0,21845.333333333332,2.5,1.1569291666666668
749,413.0,21845.333333333332,2.5,1.16843
750,413.0,21845.333333333332,2.5,1.1706633333333334
751,413.0,21845.333333333332,2.5,1.1890466666666668
752,413.0,21845.333333333332,2.5,1.1619241666666666
753,413.0,21845.333333333332,2.5,1.1891391666666666
754,413.0,21845.333333333332,2.5,1.1749325
755,413.0,21845.333333333332,2.5,1.1636241666666667
756,413.0,21845.333333333332,2.5,1.1700308333333334
757,413.0,21845.333333333332,2.5,1.1901566666666665
758,413.0,21845.333333333332,2.5,1.1702883333333334
759,413.0,21845.333333333332,2.5,1.1509941666666668
760,413.0,21845.333333333332,2.5,1.1861175
761,413.0,21845.333333333332,2.5,1.1515016666666666
762,413.0,21845.333333333332,2.5,1.1654766666666667
763,413.0,21845.333333333332,2.5,1.1718
764,413.0,21845.333333333332,2.5,1.1449516666666668
765,413.0,21845.333333333332,2.5,1.1578958333333333
766,413.0,21845.333333333332,2.5,1.1766716666666668
767,413.0,21845.333333333332,2.5,1.1372766666666667
768,413.0,45812984490.666664,2.5,0.0
769,413.0,45812984490.666664,2.5,0.0
770,413.0,45812984490.666664,2.5,1.6666666666666669e-06
771,413.0,45812984490.666664,2.5,8.333333333333334e-07
772,413.0,45812984490.666664,2.5,8.333333333333334e-07
773,413.0,45812984490.666664,2.5,8.333333333333334e-07
774,413.0,45812984490.666664,2.5,0.0
775,413.0,45812984490.666664,2.5,1.6666666666666669e-06
776,413.0,45812984490.666664,2.5,8.333333333333334e-07
777,413.0,45812984490.666664,2.5,2.5e-06
778,413.0,45812984490.666664,2.5,8.333333333333334e-07
779,413.0,45812984490.666664,2.5,1.6666666666666669e-06
780,413.0,45812984490.666664,2.5,0.0
781,413.0,45812984490.666664,2.5,8.333333333333334e-07
782,413.0,45812984490.666664,2.5,0.0
783,413.0,45812984490.666664,2.5,2.5e-06
784,413.0,45812984490.666664,2.5,1.6666666666666669e-06
785,413.0,45812984490.666664,2.5,8.333333333333334e-07
786,413.0,45812984490.666664,2.5,0.0
787,413.0,45812984490.666664,2.5,3.3333333333333337e-06
788,413.0,45812984490.666664,2.5,1.6666666666666669e-06
789,413.0,45812984490.666664,2.5,0.0
790,413.0,45812984490.666664,2.5,0.0
791,413.0,45812984490.666664,2.5,1.6666666666666669e-06
792,413.0,45812984490.666664,2.5,2.5e-06
793,413.0,45812984490.666664,2.5,2.5e-06
794,413.0,45812984490.666664,2.5,0.0
795,413.0,45812984490.666664,2.5,8.333333333333334e-07
796,413.0,45812984490.666664,2.5,8.333333333333334e-07
797,413.0,45812984490.666664,2.5,0.0
798,413.0,45812984490.666664,2.5,8.333333333333334e-07
799,413.0,45812984490.666664,2.5,8.333333333333334e-07
800,413.0,187649984473770.66,2.5,0.0
801,413.0,187649984473770.66,2.5,0.0
802,413.0,187649984473770.66,2.5,0.0
803,413.0,187649984473770.66,2.5,0.0
804,413.0,187649984473770.66,2.5,0.0
805,413.0,187649984473770.66,2.5,0.0
806,413.0,187649984473770.66,2.5,0.0
807,413.0,187649984473770.66,2.5,0.0
808,413.0,187649984473770.66,2.5,0.0
809,413.0,187649984473770.66,2.5,0.0
810,413.0,187649984473770.66,2.5,0.0
811,413.0,187649984473770.66,2.5,0.0
812,413.0,187649984473770.66,2.5,0.0
813,413.0,187649984473770.66,2.5,0.0
814,413.0,187649984473770.66,2.5,0.0
815,413.0,187649984473770.66,2.5,0.0
816,413.0,187649984473770.66,2.5,0.0
817,413.0,187649984473770.66,2.5,0.0
818,413.0,187649984473770.66,2.5,0.0
819,413.0,187649984473770.66,2.5,0.0
820,413.0,187649984473770.66,2.5,0.0
821,413.0,187649984473770.66,2.5,0.0
822,413.0,187649984473770.66,2.5,0.0
823,413.0,187649984473770.66,2.5,0.0
824,413.0,187649984473770.66,2.5,0.0
825,413.0,187649984473770.66,2.5,0.0
826,413.0,187649984473770.66,2.5,0.0
827,413.0,187649984473770.66,2.5,0.0
828,413.0,187649984473770.66,2.5,0.0
829,413.0,187649984473770.66,2.5,0.0
830,413.0,187649984473770.66,2.5,0.0
831,413.0,187649984473770.66,2.5,0.0
832,413.0,2932031007402.6665,2.5,0.0
833,413.0,2932031007402.6665,2.5,0.0
834,413.0,2932031007402.6665,2.5,0.0
835,413.0,2932031007402.6665,2.5,0.0
836,413.0,2932031007402.6665,2.5,0.0
837,413.0,2932031007402.6665,2.5,0.0
838,413.0,2932031007402.6665,2.5,0.0
839,413.0,2932031007402.6665,2.5,0.0
840,413.0,2932031007402.6665,2.5,0.0
841,413.0,2932031007402.6665,2.5,0.0
842,413.0,2932031007402.6665,2.5,0.0
843,413.0,2932031007402.6665,2.5,0.0
844,413.0,2932031007402.6665,2.5,0.0
845,413.0,2932031007402.6665,2.5,0.0
846,413.0,2932031007402.6665,2.5,0.0
847,413.0,2932031007402.6665,2.5,0.0
848,413.0,2932031007402.6665,2.5,0.0
849,413.0,2932031007402.6665,2.5,0.0
850,413.0,2932031007402.6665,2.5,0.0
851,413.0,2932031007402.6665,2.5,0.0
852,413.0,2932031007402.6665,2.5,0.0
853,413.0,2932031007402.6665,2.5,0.0
854,413.0,2932031007402.6665,2.5,0.0
855,413.0,2932031007402.6665,2.5,0.0
856,413.0,2932031007402.6665,2.5,0.0
857,413.0,2932031007402.6665,2.5,0.0
858,413.0,2932031007402.6665,2.5,0.0
859,413.0,2932031007402.6665,2.5,0.0
860,413.0,2932031007402.6665,2.5,0.0
861,413.0,2932031007402.6665,2.5,0.0
862,413.0,2932031007402.6665,2.5,0.0
863,413.0,2932031007402.6665,2.5,0.0
864,413.0,1152.0,2.5,2.3868733333333334
865,413.0,1152.0,2.5,2.383719166666667
866,413.0,1152.0,2.5,2.3833941666666667
867,413.0,1152.0,2.5,2.3843091666666667
868,413.0,1152.0,2.5,2.385615
869,413.0,1152.0,2.5,2.3867
870,413.0,1152.0,2.5,2.3886041666666666
871,413.0,1152.0,2.5,2.3795924999999998
872,413.0,1152.0,2.5,2.3905433333333335
873,413.0,1152.0,2.5,2.3874725
874,413.0,1152.0,2.5,2.389518333333333
875,413.0,1152.0,2.5,2.383185
876,413.0,1152.0,2.5,2.3826633333333334
877,413.0,1152.0,2.5,2.3846216666666664
878,413.0,1152.0,2.5,2.3841958333333335
879,413.0,1152.0,2.5,2.3797841666666666
880,413.0,1152.0,2.5,2.3854933333333332
881,413.0,1152.0,2.5,2.3840049999999997
882,413.0,1152.0,2.5,2.392845
883,413.0,1152.0,2.5,2.3850516666666666
884,413.0,1152.0,2.5,2.3920041666666667
885,413.0,1152.0,2.5,2.378878333333333
886,413.0,1152.0,2.5,2.384415
887,413.0,1152.0,2.5,2.3872341666666665
888,413.0,1152.0,2.5,2.3859541666666666
889,413.0,1152.0,2.5,2.387824166666667
890,413.0,1152.0,2.5,2.3872458333333335
891,413.0,1152.0,2.5,2.386344166666667
892,413.0,1152.0,2.5,2.3757291666666664
893,413.0,1152.0,2.5,2.3850116666666668
894,413.0,1152.0,2.5,2.3896416666666664
895,413.0,1152.0,2.5,2.3826733333333334
896,413.0,23456248059221.332,2.5,0.0
897,413.0,23456248059221.332,2.5,0.0
898,413.0,23456248059221.332,2.5,0.0
899,413.0,23456248059221.332,2.5,0.0
900,413.0,23456248059221.332,2.5,0.0
901,413.0,23456248059221.332,2.5,0.0
902,413.0,23456248059221.332,2.5,0.0
903,413.0,23456248059221.332,2.5,0.0
904,413.0,23456248059221.332,2.5,0.0
905,413.0,23456248059221.332,2.5,0.0
906,413.0,23456248059221.332,2.5,0.0
907,413.0,23456248059221.332,2.5,0.0
908,413.0,23456248059221.332,2.5,0.0
909,413.0,23456248059221.332,2.5,0.0
910,413.0,23456248059221.332,2.5,0.0
911,413.0,23456248059221.332,2.5,0.0
912,413.0,23456248059221.332,2.5,0.0
913,413.0,23456248059221.332,2.5,0.0
914,413.0,23456248059221.332,2.5,0.0
915,413.0,23456248059221.332,2.5,0.0
916,413.0,23456248059221.332,2.5,0.0
917,413.0,23456248059221.332,2.5,0.0
918,413.0,23456248059221.332,2.5,0.0
919,413.0,23456248059221.332,2.5,0.0
920,413.0,23456248059221.332,2.5,0.0
921,413.0,23456248059221.332,2.5,0.0
922,413.0,23456248059221.332,2.5,0.0
923,413.0,23456248059221.332,2.5,0.0
924,413.0,23456248059221.332,2.5,0.0
925,413.0,23456248059221.332,2.5,0.0
926,413.0,23456248059221.332,2.5,0.0
927,413.0,23456248059221.332,2.5,0.0
928,413.0,1.2009599006321322e+16,2.5,0.0
929,413.0,1.2009599006321322e+16,2.5,0.0
930,413.0,1.2009599006321322e+16,2.5,0.0
931,413.0,1.2009599006321322e+16,2.5,0.0
932,413.0,1.2009599006321322e+16,2.5,0.0
933,413.0,1.2009599006321322e+16,2.5,0.0
934,413.0,1.2009599006321322e+16,2.5,0.0
935,413.0,1.2009599006321322e+16,2.5,0.0
936,413.0,1.2009599006321322e+16,2.5,0.0
937,413.0,1.2009599006321322e+16,2.5,0.0
938,413.0,1.2009599006321322e+16,2.5,0.0
939,413.0,1.2009599006321322e+16,2.5,0.0
940,413.0,1.2009599006321322e+16,2.5,0.0
941,413.0,1.2009599006321322e+16,2.5,0.0
942,413.0,1.2009599006321322e+16,2.5,0.0
943,413.0,1.2009599006321322e+16,2.5,0.0
944,413.0,1.2009599006321322e+16,2.5,0.0
945,413.0,1.2009599006321322e+16,2.5,0.0
946,413.0,1.2009599006321322e+16,2.5,0.0
947,413.0,1.2009599006321322e+16,2.5,0.0
948,413.0,1.2009599006321322e+16,2.5,0.0
949,413.0,1.2009599006321322e+16,2.5,0.0
950,413.0,1.2009599006321322e+16,2.5,0.0
951,413.0,1.2009599006321322e+16,2.5,0.0
952,413.0,1.2009599006321322e+16,2.5,0.0
953,413.0,1.2009599006321322e+16,2.5,0.0
954,413.0,1.2009599006321322e+16,2.5,0.0
955,413.0,1.2009599006321322e+16,2.5,0.0
956,413.0,1.2009599006321322e+16,2.5,0.0
957,413.0,1.2009599006321322e+16,2.5,0.0
958,413.0,1.2009599006321322e+16,2.5,0.0
959,413.0,1.2009599006321322e+16,2.5,0.0
960,413.0,1501199875790165.2,2.5,0.0
961,413.0,1501199875790165.2,2.5,0.0
962,413.0,1501199875790165.2,2.5,0.0
963,413.0,1501199875790165.2,2.5,0.0
964,413.0,1501199875790165.2,2.5,0.0
965,413.0,1501199875790165.2,2.5,0.0
966,413.0,1501199875790165.2,2.5,0.0
967,413.0,1501199875790165.2,2.5,0.0
968,413.0,1501199875790165.2,2.5,0.0
969,413.0,1501199875790165.2,2.5,0.0
970,413.0,1501199875790165.2,2.5,0.0
971,413.0,1501199875790165.2,2.5,0.0
972,413.0,1501199875790165.2,2.5,0.0
973,413.0,1501199875790165.2,2.5,0.0
974,413.0,1501199875790165.2,2.5,0.0
975,413.0,1501199875790165.2,2.5,0.0
976,413.0,1501199875790165.2,2.5,0.0
977,413.0,1501199875790165.2,2.5,0.0
978,413.0,1501199875790165.2,2.5,0.0
979,413.0,1501199875790165.2,2.5,0.0
980,413.0,1501199875790165.2,2.5,0.0
981,413.0,1501199875790165.2,2.5,0.0
982,413.0,1501199875790165.2,2.5,0.0
983,413.0,1501199875790165.2,2.5,0.0
984,413.0,1501199875790165.2,2.5,0.0
985,413.0,1501199875790165.2,2.5,0.0
986,413.0,1501199875790165.2,2.5,0.0
987,413.0,1501199875790165.2,2.5,0.0
988,413.0,1501199875790165.2,2.5,0.0
989,413.0,1501199875790165.2,2.5,0.0
990,413.0,1501199875790165.2,2.5,0.0
991,413.0,1501199875790165.2,2.5,0.0
992,413.0,715827882.6666666,2.5,4.0833333333333334e-05
993,413.0,715827882.6666666,2.5,4.6666666666666665e-05
994,413.0,715827882.6666666,2.5,4.916666666666667e-05
995,413.0,715827882.6666666,2.5,6.166666666666667e-05
996,413.0,715827882.6666666,2.5,4.25e-05
997,413.0,715827882.6666666,2.5,5.0833333333333333e-05
998,413.0,715827882.6666666,2.5,3.9166666666666665e-05
999,413.0,715827882.6666666,2.5,6.5e-05
1000,413.0,715827882.6666666,2.5,4.0833333333333334e-05
1001,413.0,715827882.6666666,2.5,4.4166666666666665e-05
1002,413.0,715827882.6666666,2.5,4.0833333333333334e-05
1003,413.0,715827882.6666666,2.5,6.333333333333333e-05
1004,413.0,715827882.6666666,2.5,4.5833333333333334e-05
1005,413.0,715827882.6666666,2.5,4.25e-05
1006,413.0,715827882.6666666,2.5,5.5e-05
