,Temperature (K),Volume (angstrom^3),C4 Number,C4 Loading
4124,463.0,5726623061.333333,8.75,0.011413291666666667
4125,463.0,5726623061.333333,8.75,0.011555900000000001
4126,463.0,5726623061.333333,8.75,0.011596575
4127,463.0,5726623061.333333,8.75,0.011531083333333332
4128,463.0,1398101.3333333333,8.75,7.388136666666667
4129,463.0,1398101.3333333333,8.75,7.401955
4130,463.0,1398101.3333333333,8.75,7.37238
4131,463.0,1398101.3333333333,8.75,7.3951408333333335
4132,463.0,1398101.3333333333,8.75,7.447198333333334
4133,463.0,1398101.3333333333,8.75,7.429635833333333
4134,463.0,1398101.3333333333,8.75,7.384027499999999
4135,463.0,1398101.3333333333,8.75,7.4409600000000005
4136,463.0,1398101.3333333333,8.75,7.2912825
4137,463.0,1398101.3333333333,8.75,7.462095000000001
4138,463.0,1398101.3333333333,8.75,7.440146666666667
4139,463.0,1398101.3333333333,8.75,7.4640458333333335
4140,463.0,1398101.3333333333,8.75,7.404460833333334
4141,463.0,1398101.3333333333,8.75,7.400445833333333
4142,463.0,1398101.3333333333,8.75,7.417654166666666
4143,463.0,1398101.3333333333,8.75,7.49698
4144,463.0,1398101.3333333333,8.75,7.3966175000000005
4145,463.0,1398101.3333333333,8.75,7.356308333333334
4146,463.0,1398101.3333333333,8.75,7.41217
4147,463.0,1398101.3333333333,8.75,7.485989166666666
4148,463.0,1398101.3333333333,8.75,7.403194166666666
4149,463.0,1398101.3333333333,8.75,7.36136
4150,463.0,1398101.3333333333,8.75,7.454678333333334
4151,463.0,1398101.3333333333,8.75,7.4052783333333325
4152,463.0,1398101.3333333333,8.75,7.363271666666667
4153,463.0,1398101.3333333333,8.75,7.384604166666667
4154,463.0,1398101.3333333333,8.75,7.4378
4155,463.0,1398101.3333333333,8.75,7.3762425
4156,463.0,1398101.3333333333,8.75,7.441558333333333
4157,463.0,1398101.3333333333,8.75,7.389101666666666
4158,463.0,1398101.3333333333,8.75,7.346426666666667
4159,463.0,1398101.3333333333,8.75,7.4722075
4160,463.0,11184810.666666666,8.75,4.935430833333333
4161,463.0,11184810.666666666,8.75,4.8510816666666665
4162,463.0,11184810.666666666,8.75,4.8088425
4163,463.0,11184810.666666666,8.75,5.019955
4164,463.0,11184810.666666666,8.75,4.6814675
4165,463.0,11184810.666666666,8.75,4.893394166666667
4166,463.0,11184810.666666666,8.75,4.736468333333334
4167,463.0,11184810.666666666,8.75,4.647915833333333
4168,463.0,11184810.666666666,8.75,4.81687
4169,463.0,11184810.666666666,8.75,4.769056666666667
4170,463.0,11184810.666666666,8.75,4.764965
4171,463.0,11184810.666666666,8.75,4.934573333333334
4172,463.0,11184810.666666666,8.75,4.913871666666666
4173,463.0,11184810.666666666,8.75,4.9424025
4174,463.0,11184810.666666666,8.75,4.967750833333334
4175,463.0,11184810.666666666,8.75,5.0087775
4176,463.0,11184810.666666666,8.75,4.854690833333334
4177,463.0,11184810.666666666,8.75,4.8914824999999995
4178,463.0,11184810.666666666,8.75,4.9190941666666665
4179,463.0,11184810.666666666,8.75,4.7623524999999995
4180,463.0,11184810.666666666,8.75,4.920236666666667
4181,463.0,11184810.666666666,8.75,4.7054583333333335
4182,463.0,11184810.666666666,8.75,4.817980833333333
4183,463.0,11184810.666666666,8.75,4.8935725
4184,463.0,11184810.666666666,8.75,4.8155825000000005
4185,463.0,11184810.666666666,8.75,4.841596666666667
4186,463.0,11184810.666666666,8.75,4.820855
4187,463.0,11184810.666666666,8.75,4.773568333333333
4188,463.0,11184810.666666666,8.75,4.879905833333333
4189,463.0,11184810.666666666,8.75,4.80616
4190,463.0,11184810.666666666,8.75,4.9605775
4191,463.0,11184810.666666666,8.75,4.929499166666667
4192,463.0,174762.66666666666,8.75,8.330740833333333
4193,463.0,174762.66666666666,8.75,8.330755
4194,463.0,174762.66666666666,8.75,8.300901666666666
4195,463.0,174762.66666666666,8.75,8.331540833333333
4196,463.0,174762.66666666666,8.75,8.313078333333333
4197,463.0,174762.66666666666,8.75,8.347841666666666
4198,463.0,174762.66666666666,8.75,8.334975
4199,463.0,174762.66666666666,8.75,8.332111666666666
4200,463.0,174762.66666666666,8.75,8.355266666666667
4201,463.0,174762.66666666666,8.75,8.291056666666666
4202,463.0,174762.66666666666,8.75,8.341325
4203,463.0,174762.66666666666,8.75,8.348650000000001
4204,463.0,174762.66666666666,8.75,8.31825
4205,463.0,174762.66666666666,8.75,8.341483333333334
4206,463.0,174762.66666666666,8.75,8.3063675
4207,463.0,174762.66666666666,8.75,8.315985
4208,463.0,174762.66666666666,8.75,8.315861666666667
4209,463.0,174762.66666666666,8.75,8.3151875
4210,463.0,174762.66666666666,8.75,8.333375
4211,463.0,174762.66666666666,8.75,8.310345833333333
4212,463.0,174762.66666666666,8.75,8.339383333333332
4213,463.0,174762.66666666666,8.75,8.273869166666666
4214,463.0,174762.66666666666,8.75,8.320915833333332
4215,463.0,174762.66666666666,8.75,8.2379675
4216,463.0,174762.66666666666,8.75,8.352408333333333
4217,463.0,174762.66666666666,8.75,8.2543575
4218,463.0,174762.66666666666,8.75,8.381575
4219,463.0,174762.66666666666,8.75,8.351066666666666
4220,463.0,174762.66666666666,8.75,8.260178333333334
4221,463.0,174762.66666666666,8.75,8.312954166666666
4222,463.0,174762.66666666666,8.75,8.301641666666667
4223,463.0,174762.66666666666,8.75,8.327273333333332
4224,463.0,23456248059221.332,8.75,3.3758691666666665e-06
4225,463.0,23456248059221.332,8.75,0.0
4226,463.0,23456248059221.332,8.75,3.3817599999999997e-06
4227,463.0,23456248059221.332,8.75,0.0
4228,463.0,23456248059221.332,8.75,0.0
4229,463.0,23456248059221.332,8.75,0.0
4230,463.0,23456248059221.332,8.75,3.4185233333333335e-06
4231,463.0,23456248059221.332,8.75,3.334133333333333e-06
4232,463.0,23456248059221.332,8.75,0.0
4233,463.0,23456248059221.332,8.75,0.0
4234,463.0,23456248059221.332,8.75,0.0
4235,463.0,23456248059221.332,8.75,0.0
4236,463.0,23456248059221.332,8.75,3.36782e-06
4237,463.0,23456248059221.332,8.75,0.0
4238,463.0,23456248059221.332,8.75,0.0
4239,463.0,23456248059221.332,8.75,3.3761424999999998e-06
4240,463.0,23456248059221.332,8.75,0.0
4241,463.0,23456248059221.332,8.75,6.782511666666667e-06
4242,463.0,23456248059221.332,8.75,3.3571016666666665e-06
4243,463.0,23456248059221.332,8.75,3.3676833333333333e-06
4244,463.0,23456248059221.332,8.75,0.0
4245,463.0,23456248059221.332,8.75,0.0
4246,463.0,23456248059221.332,8.75,3.36782e-06
4247,463.0,23456248059221.332,8.75,3.351835833333333e-06
4248,463.0,23456248059221.332,8.75,0.0
4249,463.0,23456248059221.332,8.75,3.415720833333333e-06
4250,463.0,23456248059221.332,8.75,0.0
4251,463.0,23456248059221.332,8.75,3.42724e-06
4252,463.0,23456248059221.332,8.75,0.0
4253,463.0,23456248059221.332,8.75,3.365371666666667e-06
4254,463.0,23456248059221.332,8.75,0.0
4255,463.0,23456248059221.332,8.75,0.0
4256,463.0,9216.0,8.75,8.697166666666666
4257,463.0,9216.0,8.75,8.698891666666666
4258,463.0,9216.0,8.75,8.709583333333333
4259,463.0,9216.0,8.75,8.710883333333333
4260,463.0,9216.0,8.75,8.6903
4261,463.0,9216.0,8.75,8.707308333333334
4262,463.0,9216.0,8.75,8.704941666666667
4263,463.0,9216.0,8.75,8.709
4264,463.0,9216.0,8.75,8.702133333333334
4265,463.0,9216.0,8.75,8.690741666666666
4266,463.0,9216.0,8.75,8.701858333333334
4267,463.0,9216.0,8.75,8.705358333333333
4268,463.0,9216.0,8.75,8.6941
4269,463.0,9216.0,8.75,8.708433333333334
4270,463.0,9216.0,8.75,8.697358333333334
4271,463.0,9216.0,8.75,8.701708333333334
4272,463.0,9216.0,8.75,8.694516666666667
4273,463.0,9216.0,8.75,8.698308333333333
4274,463.0,9216.0,8.75,8.702625
4275,463.0,9216.0,8.75,8.695241666666666
4276,463.0,9216.0,8.75,8.680241666666666
4277,463.0,9216.0,8.75,8.701483333333334
4278,463.0,9216.0,8.75,8.703108333333333
4279,463.0,9216.0,8.75,8.695625
4280,463.0,9216.0,8.75,8.702233333333334
4281,463.0,9216.0,8.75,8.702350000000001
4282,463.0,9216.0,8.75,8.683725
4283,463.0,9216.0,8.75,8.709883333333334
4284,463.0,9216.0,8.75,8.706833333333334
4285,463.0,9216.0,8.75,8.701183333333333
4286,463.0,9216.0,8.75,8.679333333333334
4287,463.0,9216.0,8.75,8.698691666666667
4288,463.0,2932031007402.6665,8.75,1.6845225e-05
4289,463.0,2932031007402.6665,8.75,2.0265066666666667e-05
4290,463.0,2932031007402.6665,8.75,2.3648325e-05
4291,463.0,2932031007402.6665,8.75,2.0214275000000002e-05
4292,463.0,2932031007402.6665,8.75,1.37067e-05
4293,463.0,2932031007402.6665,8.75,2.0633875e-05
4294,463.0,2932031007402.6665,8.75,1.361155e-05
4295,463.0,2932031007402.6665,8.75,2.6550908333333335e-05
4296,463.0,2932031007402.6665,8.75,2.0219175e-05
4297,463.0,2932031007402.6665,8.75,4.9790874999999996e-05
4298,463.0,2932031007402.6665,8.75,1.712985833333333e-05
4299,463.0,2932031007402.6665,8.75,2.0468316666666665e-05
4300,463.0,2932031007402.6665,8.75,2.6946916666666668e-05
4301,463.0,2932031007402.6665,8.75,1.9974433333333333e-05
4302,463.0,2932031007402.6665,8.75,1.6819383333333334e-05
4303,463.0,2932031007402.6665,8.75,1.6965258333333333e-05
4304,463.0,2932031007402.6665,8.75,2.329234166666667e-05
4305,463.0,2932031007402.6665,8.75,1.6600266666666668e-05
4306,463.0,2932031007402.6665,8.75,2.01418e-05
4307,463.0,2932031007402.6665,8.75,3.4168408333333335e-05
4308,463.0,2932031007402.6665,8.75,1.6889608333333333e-05
4309,463.0,2932031007402.6665,8.75,1.3414358333333333e-05
4310,463.0,2932031007402.6665,8.75,2.3924749999999998e-05
4311,463.0,2932031007402.6665,8.75,1.3664558333333333e-05
4312,463.0,2932031007402.6665,8.75,1.3706141666666666e-05
4313,463.0,2932031007402.6665,8.75,2.0504408333333335e-05
4314,463.0,2932031007402.6665,8.75,2.7412283333333332e-05
4315,463.0,2932031007402.6665,8.75,1.3569441666666666e-05
4316,463.0,2932031007402.6665,8.75,1.9917941666666666e-05
4317,463.0,2932031007402.6665,8.75,3.721446666666667e-05
4318,463.0,2932031007402.6665,8.75,2.3289549999999998e-05
4319,463.0,2932031007402.6665,8.75,2.3220941666666665e-05
4320,463.0,21845.333333333332,8.75,8.635733333333333
4321,463.0,21845.333333333332,8.75,8.632775
4322,463.0,21845.333333333332,8.75,8.646941666666667
4323,463.0,21845.333333333332,8.75,8.6747
4324,463.0,21845.333333333332,8.75,8.653891666666667
4325,463.0,21845.333333333332,8.75,8.642541666666666
4326,463.0,21845.333333333332,8.75,8.651516666666668
4327,463.0,21845.333333333332,8.75,8.666525
4328,463.0,21845.333333333332,8.75,8.667491666666667
4329,463.0,21845.333333333332,8.75,8.664225
4330,463.0,21845.333333333332,8.75,8.666375
4331,463.0,21845.333333333332,8.75,8.673983333333334
4332,463.0,21845.333333333332,8.75,8.667441666666667
4333,463.0,21845.333333333332,8.75,8.649933333333333
4334,463.0,21845.333333333332,8.75,8.636541666666666
4335,463.0,21845.333333333332,8.75,8.650366666666667
4336,463.0,21845.333333333332,8.75,8.636091666666667
4337,463.0,21845.333333333332,8.75,8.657791666666666
4338,463.0,21845.333333333332,8.75,8.645850000000001
4339,463.0,21845.333333333332,8.75,8.664841666666666
4340,463.0,21845.333333333332,8.75,8.655433333333333
4341,463.0,21845.333333333332,8.75,8.647516666666666
4342,463.0,21845.333333333332,8.75,8.658949999999999
4343,463.0,21845.333333333332,8.75,8.602325
4344,463.0,21845.333333333332,8.75,8.644633333333333
4345,463.0,21845.333333333332,8.75,8.662758333333334
4346,463.0,21845.333333333332,8.75,8.637883333333333
4347,463.0,21845.333333333332,8.75,8.656983333333333
4348,463.0,21845.333333333332,8.75,8.64355
4349,463.0,21845.333333333332,8.75,8.649483333333334
4350,463.0,21845.333333333332,8.75,8.670058333333333
4351,463.0,21845.333333333332,8.75,8.657866666666667
4352,463.0,89478485.33333333,8.75,0.86049
4353,463.0,89478485.33333333,8.75,0.8712775
4354,463.0,89478485.33333333,8.75,0.8691158333333333
4355,463.0,89478485.33333333,8.75,0.8632375
4356,463.0,89478485.33333333,8.75,0.913115
4357,463.0,89478485.33333333,8.75,0.89864
4358,463.0,89478485.33333333,8.75,0.8538516666666666
4359,463.0,89478485.33333333,8.75,0.9558241666666666
4360,463.0,89478485.33333333,8.75,0.8664741666666668
4361,463.0,89478485.33333333,8.75,0.89626
4362,463.0,89478485.33333333,8.75,0.9174316666666668
4363,463.0,89478485.33333333,8.75,0.8269078333333333
4364,463.0,89478485.33333333,8.75,0.8181430833333333
4365,463.0,89478485.33333333,8.75,0.8960875
4366,463.0,89478485.33333333,8.75,0.8674125
4367,463.0,89478485.33333333,8.75,0.8781275000000001
4368,463.0,89478485.33333333,8.75,0.8369991666666667
4369,463.0,89478485.33333333,8.75,0.9148075000000001
4370,463.0,89478485.33333333,8.75,0.8372658333333334
4371,463.0,89478485.33333333,8.75,0.8562941666666667
4372,463.0,89478485.33333333,8.75,0.8790066666666667
4373,463.0,89478485.33333333,8.75,0.9321725000000001
4374,463.0,89478485.33333333,8.75,0.8887516666666667
4375,463.0,89478485.33333333,8.75,0.9212575
4376,463.0,89478485.33333333,8.75,0.9188708333333334
4377,463.0,89478485.33333333,8.75,0.8969308333333333
4378,463.0,89478485.33333333,8.75,0.9822366666666666
4379,463.0,89478485.33333333,8.75,0.9245791666666667
4380,463.0,89478485.33333333,8.75,0.9148591666666667
4381,463.0,89478485.33333333,8.75,0.9233366666666667
4382,463.0,89478485.33333333,8.75,0.9775058333333333
4383,463.0,89478485.33333333,8.75,0.854565
4384,463.0,366503875925.3333,8.75,0.00020212633333333333
4385,463.0,366503875925.3333,8.75,0.00015771791666666668
4386,463.0,366503875925.3333,8.75,0.00017155958333333333
4387,463.0,366503875925.3333,8.75,0.00019270558333333332
4388,463.0,366503875925.3333,8.75,0.00017826775
4389,463.0,366503875925.3333,8.75,0.000195594
4390,463.0,366503875925.3333,8.75,0.00015893625
4391,463.0,366503875925.3333,8.75,0.000208923
4392,463.0,366503875925.3333,8.75,0.00013179775
4393,463.0,366503875925.3333,8.75,0.00019921666666666667
4394,463.0,366503875925.3333,8.75,0.0001787835
4395,463.0,366503875925.3333,8.75,0.00015837716666666668
4396,463.0,366503875925.3333,8.75,0.00018600433333333332
4397,463.0,366503875925.3333,8.75,0.00017441625
4398,463.0,366503875925.3333,8.75,0.00021893816666666667
4399,463.0,366503875925.3333,8.75,0.00020443208333333334
4400,463.0,366503875925.3333,8.75,0.00020681608333333334
4401,463.0,366503875925.3333,8.75,0.00021964858333333335
4402,463.0,366503875925.3333,8.75,0.000138624
4403,463.0,366503875925.3333,8.75,0.00012991983333333334
4404,463.0,366503875925.3333,8.75,0.0001907175
4405,463.0,366503875925.3333,8.75,0.00022282541666666665
4406,463.0,366503875925.3333,8.75,0.00022582641666666668
4407,463.0,366503875925.3333,8.75,0.00016172725
4408,463.0,366503875925.3333,8.75,0.00019838824999999998
4409,463.0,366503875925.3333,8.75,0.00021952933333333334
4410,463.0,366503875925.3333,8.75,0.0001777705
4411,463.0,366503875925.3333,8.75,0.00018248916666666667
4412,463.0,366503875925.3333,8.75,0.00022985708333333335
4413,463.0,366503875925.3333,8.75,0.00014648566666666666
4414,463.0,366503875925.3333,8.75,0.00017609608333333333
4415,463.0,366503875925.3333,8.75,0.000154321
4416,463.0,187649984473770.66,8.75,0.0
4417,463.0,187649984473770.66,8.75,0.0
4418,463.0,187649984473770.66,8.75,0.0
4419,463.0,187649984473770.66,8.75,0.0
4420,463.0,187649984473770.66,8.75,0.0
4421,463.0,187649984473770.66,8.75,0.0
4422,463.0,187649984473770.66,8.75,0.0
4423,463.0,187649984473770.66,8.75,0.0
4424,463.0,187649984473770.66,8.75,0.0
4425,463.0,187649984473770.66,8.75,0.0
4426,463.0,187649984473770.66,8.75,3.3621133333333332e-06
4427,463.0,187649984473770.66,8.75,0.0
4428,463.0,187649984473770.66,8.75,0.0
4429,463.0,187649984473770.66,8.75,0.0
4430,463.0,187649984473770.66,8.75,0.0
4431,463.0,187649984473770.66,8.75,0.0
4432,463.0,187649984473770.66,8.75,0.0
4433,463.0,187649984473770.66,8.75,0.0
4434,463.0,187649984473770.66,8.75,0.0
4435,463.0,187649984473770.66,8.75,3.4065050000000003e-06
4436,463.0,187649984473770.66,8.75,0.0
4437,463.0,187649984473770.66,8.75,0.0
4438,463.0,187649984473770.66,8.75,0.0
4439,463.0,187649984473770.66,8.75,0.0
4440,463.0,187649984473770.66,8.75,0.0
4441,463.0,187649984473770.66,8.75,0.0
4442,463.0,187649984473770.66,8.75,6.622955e-06
4443,463.0,187649984473770.66,8.75,0.0
4444,463.0,187649984473770.66,8.75,3.361164166666667e-06
4445,463.0,187649984473770.66,8.75,0.0
4446,463.0,187649984473770.66,8.75,0.0
4447,463.0,187649984473770.66,8.75,0.0
4448,463.0,1152.0,8.75,8.744433333333333
4449,463.0,1152.0,8.75,8.744625000000001
4450,463.0,1152.0,8.75,8.745275
4451,463.0,1152.0,8.75,8.743775
4452,463.0,1152.0,8.75,8.740641666666667
4453,463.0,1152.0,8.75,8.7444
4454,463.0,1152.0,8.75,8.740375
4455,463.0,1152.0,8.75,8.741608333333334
4456,463.0,1152.0,8.75,8.74015
4457,463.0,1152.0,8.75,8.741791666666666
4458,463.0,1152.0,8.75,8.742816666666666
4459,463.0,1152.0,8.75,8.743883333333333
4460,463.0,1152.0,8.75,8.744825
4461,463.0,1152.0,8.75,8.744349999999999
4462,463.0,1152.0,8.75,8.744125
4463,463.0,1152.0,8.75,8.744308333333334
4464,463.0,1152.0,8.75,8.74175
4465,463.0,1152.0,8.75,8.743291666666666
4466,463.0,1152.0,8.75,8.744191666666667
4467,463.0,1152.0,8.75,8.742658333333333
4468,463.0,1152.0,8.75,8.741558333333334
4469,463.0,1152.0,8.75,8.7417
4470,463.0,1152.0,8.75,8.743125000000001
4471,463.0,1152.0,8.75,8.744516666666668
4472,463.0,1152.0,8.75,8.744341666666667
4473,463.0,1152.0,8.75,8.743616666666666
4474,463.0,1152.0,8.75,8.743516666666666
4475,463.0,1152.0,8.75,8.742725
4476,463.0,1152.0,8.75,8.743858333333334
4477,463.0,1152.0,8.75,8.743783333333333
4478,463.0,1152.0,8.75,8.739108333333332
4479,463.0,1152.0,8.75,8.74485
4480,463.0,715827882.6666666,8.75,0.09265250000000001
4481,463.0,715827882.6666666,8.75,0.09699375
4482,463.0,715827882.6666666,8.75,0.09656341666666667
4483,463.0,715827882.6666666,8.75,0.09552858333333332
4484,463.0,715827882.6666666,8.75,0.09573233333333332
4485,463.0,715827882.6666666,8.75,0.09079475
4486,463.0,715827882.6666666,8.75,0.09362483333333334
4487,463.0,715827882.6666666,8.75,0.09308508333333333
4488,463.0,715827882.6666666,8.75,0.09238175
4489,463.0,715827882.6666666,8.75,0.09537391666666667
4490,463.0,715827882.6666666,8.75,0.09181600000000001
4491,463.0,715827882.6666666,8.75,0.09478783333333334
4492,463.0,715827882.6666666,8.75,0.09429766666666667
4493,463.0,715827882.6666666,8.75,0.10216625
4494,463.0,715827882.6666666,8.75,0.09296399999999999
4495,463.0,715827882.6666666,8.75,0.10135224999999999
4496,463.0,715827882.6666666,8.75,0.09973516666666667
4497,463.0,715827882.6666666,8.75,0.09111825
4498,463.0,715827882.6666666,8.75,0.09218749999999999
4499,463.0,715827882.6666666,8.75,0.09754600000000001
4500,463.0,715827882.6666666,8.75,0.10372949999999999
4501,463.0,715827882.6666666,8.75,0.09801258333333333
4502,463.0,715827882.6666666,8.75,0.09700391666666668
4503,463.0,715827882.6666666,8.75,0.09333333333333334
4504,463.0,715827882.6666666,8.75,0.09482708333333334
4505,463.0,715827882.6666666,8.75,0.09833925
4506,463.0,715827882.6666666,8.75,0.09597041666666667
4507,463.0,715827882.6666666,8.75,0.09409125
4508,463.0,715827882.6666666,8.75,0.09395616666666667
4509,463.0,715827882.6666666,8.75,0.0994905
4510,463.0,715827882.6666666,8.75,0.09545425
